hue_mean,hue_std,sat_mean,sat_std,val_mean,val_std,color_uniformity,r_mean,g_mean,b_mean,texture_contrast,texture_dissimilarity,texture_homogeneity,texture_energy,texture_correlation,blemish_ratio,edge_density,roundness,image_path,fruit
13.015645,18.262445,109.40579,87.713356,219.53296,73.96704,0.01140077100443311,219.37297,168.34413,116.592834,2169.6593342556544,17.34315527424402,0.34527255522510736,0.16677602657758356,0.7409522380638618,0.10126355229591837,0.042271205357142856,0.8138644394516956,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.50.28 PM.png,orange
14.426599,19.381786,114.87737,85.75542,219.73123,73.75436,0.011661069584722288,219.71034,168.12045,111.141525,2187.595758554826,18.019616789524672,0.31037724519289334,0.13728238195768655,0.72520148917457,0.10118383290816327,0.03216677295918367,0.8117045279805776,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.50.33 PM.png,orange
12.549605,15.311422,102.999565,82.10243,200.70297,87.69641,0.01217990564693714,198.56276,152.0496,107.65723,2245.7992091685537,18.27299202346922,0.3213040664273029,0.15743387741253606,0.7917805295209334,0.1487763073979592,0.06455277423469388,0.7655835955541785,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.50.47 PM.png,orange
16.578424,20.074284,109.65358,85.382805,203.18433,80.30081,0.011711958682967566,199.09088,160.39894,107.55465,2283.579621534077,18.623724108533814,0.33001312940663513,0.16553986496880835,0.7585207105948647,0.12173150510204081,0.06877790178571429,0.8126222115494814,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.50.54 PM.png,orange
15.638392,26.885733,104.682755,88.99316,206.1437,79.146965,0.011236817837599718,203.5921,158.96017,114.32275,2356.3690370993077,19.237840268808668,0.3090136347249497,0.1490600429350251,0.7631428065806387,0.11995774872448979,0.0594108737244898,0.8019673918047718,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.51.02 PM.png,orange
11.106067,14.107567,112.723854,91.21183,194.52623,82.45628,0.010963488933830512,194.5039,145.97847,97.58606,2096.4744612430313,16.538658085870793,0.3487176333163464,0.17332633856311147,0.7980939946376844,0.14008689413265307,0.04320790816326531,0.7736822395195514,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.51.08 PM.png,orange
17.990135,37.900158,103.23711,90.87163,202.43776,76.93278,0.01100453369308786,202.4317,151.01942,111.37767,2107.2110755568606,16.83110644938928,0.29278741535342295,0.12428310614025473,0.7740980203378061,0.11854272959183673,0.02365672831632653,0.7954270787293176,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.51.13 PM.png,orange
10.138771,12.906863,102.976524,90.13777,196.8758,91.977036,0.0110941270372744,196.7574,143.35669,104.90186,2145.781151073831,18.098456657038476,0.3939056434793291,0.19753690121651934,0.8264020213820742,0.17532286352040816,0.051478794642857144,0.7514610923815778,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.51.47 PM.png,orange
13.487245,16.091707,106.44788,80.97446,209.09383,78.49743,0.012349571904302971,206.51128,159.55847,113.52589,2434.1807296908755,19.71567555677157,0.28810383343082396,0.1379175896645506,0.7268076461812881,0.11455676020408163,0.07114955357142858,0.8065148116993398,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.52.03 PM.png,orange
13.221939,15.127686,95.82384,85.31475,176.839,96.60332,0.011721301122226378,174.70894,139.57077,100.90655,2557.767914958038,19.73453009147338,0.36334301329763274,0.20037727580004017,0.8178160988681038,0.2361686862244898,0.05546476403061224,0.7397284567167084,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.52.12 PM.png,orange
10.576631,10.49449,122.52629,89.19911,205.99884,86.72228,0.011210872688743857,205.99323,145.89282,90.977875,2214.8702293459155,15.915794401101353,0.36217993560209893,0.15372435095364473,0.7758986809943011,0.14977279974489796,0.0545280612244898,0.7623972064235393,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.52.16 PM.png,orange
16.78679,36.537888,98.57826,91.39234,202.37857,78.529526,0.01094183465402083,202.3729,153.30203,115.4318,2094.520212588127,16.482537439143577,0.3266602250512274,0.15749687294394343,0.7914099554774086,0.12322624362244898,0.02361686862244898,0.7912420030494562,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.52.21 PM.png,orange
14.236866,14.058887,105.38762,83.22081,210.04028,80.08141,0.012016223833924594,209.6048,169.15489,114.901344,2339.820812055312,18.592438187329,0.33768850981594284,0.15505370764981527,0.7532348494152004,0.12773038903061223,0.038982780612244895,0.805753888848456,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.52.26 PM.png,orange
13.5114,24.058498,103.79237,92.75328,192.51575,91.5684,0.01078128865406031,192.42218,138.45879,98.120636,2077.498452339313,15.161985806499688,0.45400982081163826,0.1566010890729811,0.8214746396068475,0.18154097576530612,0.026646205357142856,0.7304764288443278,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.52.32 PM.png,orange
17.70149,26.415928,119.13479,87.242516,202.24043,83.29847,0.011462299991153004,200.28726,156.7115,95.89168,1803.0707422212895,16.463489848303215,0.282753400824274,0.12412191297610362,0.8130117899289399,0.13193558673469388,0.054408482142857144,0.7840884548860652,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.52.40 PM.png,orange
12.669205,19.20324,104.50596,90.81979,219.25803,74.451294,0.011010814373595664,219.22644,169.15916,121.249405,2113.098438316982,15.55786597944196,0.37499935788831007,0.1828856520970129,0.7633382487552334,0.10307716836734694,0.022261639030612245,0.8109897627509665,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.52.51 PM.png,orange
13.910156,20.680132,119.05961,90.1683,217.83722,73.092026,0.011090371277162817,217.80573,159.62326,107.084564,2118.0847554803995,16.627745288656257,0.318670862527404,0.1384282797792108,0.7420459300379009,0.10028698979591837,0.027383609693877552,0.8143052123155319,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.52.55 PM.png,orange
20.113262,37.257282,86.33396,85.6039,203.96765,72.1422,0.01168170979501475,203.9259,157.85728,129.22574,1756.1277445385822,15.310649785265309,0.26632609912333866,0.06834829109959052,0.8050064141398416,0.10259885204081633,0.01927216198979592,0.8128985835872,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.53.17 PM.png,orange
11.672373,16.174934,109.74719,91.2706,201.14667,75.05942,0.010956429533611804,201.12206,153.82036,106.8357,2177.053496826283,17.488314697659494,0.3209977613803906,0.1595788950827033,0.7612953429804514,0.10993303571428571,0.04121492346938776,0.8034348858743338,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.53.22 PM.png,orange
7.703862,17.859262,76.884026,93.18511,165.78424,107.38496,0.010731326831393105,165.76949,127.907585,100.706535,3160.7595513126553,22.43398118367491,0.4782530807921439,0.3073597860352302,0.8297982207236272,0.29659598214285715,0.05016342474489796,0.6968849729054449,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.53.43 PM.png,orange
15.758948,25.516518,112.48158,87.40157,206.57663,77.46566,0.011441440344705841,204.05608,155.43732,107.560684,2239.197362989058,18.876845580860483,0.2927628003379388,0.13208730248768577,0.7556663166327167,0.11435746173469388,0.0613639987244898,0.8066597493852226,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.53.53 PM.png,orange
13.383251,14.502218,125.13307,83.54794,217.94487,74.73542,0.011969174141474652,217.93663,162.40964,100.12201,1897.4691850773038,16.877497745805897,0.26850691144162575,0.11259367078312615,0.759480338536586,0.10564811862244898,0.06499123086734694,0.8092323933096395,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.54.03 PM.png,orange
13.275291,25.05863,81.49345,84.478966,200.08733,72.20516,0.011837264727847763,200.08301,156.34096,129.65665,1730.269880694665,14.911012906279819,0.24248371224126156,0.06805539256875326,0.8006502179252698,0.10684390943877552,0.01963089923469388,0.8071772452305171,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.54.10 PM.png,orange
16.163425,33.42729,124.67919,78.809135,210.2752,77.7151,0.012688882672877742,210.25327,136.16582,94.91442,1786.4931292072256,16.391315562784477,0.2672134662943444,0.09496625346735643,0.7618625832490897,0.11997767857142858,0.04956552933673469,0.7959104288202546,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.54.20 PM.png,orange
19.294863,37.063427,89.14112,89.08508,208.7181,84.93907,0.011225222607247017,208.64536,160.52824,126.02278,2267.547105941462,16.264603773770915,0.4132259735055995,0.1338078634360025,0.8037134053227036,0.1434948979591837,0.025450414540816327,0.7729544039367828,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.54.27 PM.png,orange
13.53402,25.21883,121.43561,81.19945,209.30603,80.112274,0.012315353195264805,209.30156,143.19029,96.34182,2084.5462271641186,17.847845232010823,0.27433033654493366,0.1053939314881647,0.7434280233531401,0.12705277423469388,0.10339604591836735,0.7880811173791198,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.54.35 PM.png,orange
15.069654,19.305008,112.80999,80.02133,205.45743,78.71478,0.012496666235120414,203.45659,156.3532,106.558716,2108.6161116049307,17.053862803099015,0.30141483980885775,0.12361050433864072,0.7488864810337323,0.10393415178571429,0.03635204081632653,0.8098846128961112,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.54.44 PM.png,orange
15.33813,27.209154,67.623245,84.68297,185.7526,100.04956,0.011808748605309165,185.65047,161.07874,124.30732,2476.8691002118776,16.683174655942214,0.4606140761392472,0.21779366677623993,0.8455600831754317,0.22293526785714285,0.023058832908163265,0.7063777468142691,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.54.55 PM.png,orange
23.59056,13.260032,125.30124,71.46899,193.87637,74.145546,0.013992081165472393,187.51747,157.22707,88.38792,1401.406278225008,13.579439926247627,0.3190560350221311,0.09055982506372211,0.8162593940190003,0.1103515625,0.019591039540816327,0.8026787250460347,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.55.00 PM.png,orange
9.916076,14.107312,110.04381,86.920364,204.47528,76.28582,0.011504782476310224,204.46503,148.21747,109.22782,2746.561029892064,22.03903294937744,0.30137750899707905,0.1692146415293606,0.7299847358132017,0.11605149872448979,0.07824457908163265,0.7968432952484932,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.55.23 PM.png,orange
46.131496,60.66799,104.72335,90.46173,207.96986,71.46911,0.011054397023764926,207.59988,149.98932,116.77822,2096.00896918286,16.846608883412586,0.3387599983430653,0.07931712228881144,0.7608114127288261,0.10110411352040816,0.029834980867346938,0.8156061409204615,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.55.28 PM.png,orange
16.45723,14.194933,120.308914,87.14198,209.7515,77.349785,0.011475523627629027,206.1744,168.01349,102.449356,2015.680909945187,16.496752573190907,0.33394015156499157,0.12425922287456509,0.767177338446732,0.11023198341836735,0.030871332908163265,0.8125116084527343,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.55.42 PM.png,orange
16.698301,16.97964,116.33522,86.356705,193.50247,78.517235,0.011579875442645072,189.4713,153.60585,99.92777,2357.5526825416496,19.915107271103423,0.3030200728551078,0.14626172174574006,0.7391843733711225,0.10540896045918367,0.05287388392857143,0.8110803488046432,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.55.58 PM.png,orange
16.374262,11.926849,120.33418,79.91199,191.17157,76.861664,0.012513765563726457,189.22011,144.99597,89.72838,1660.8077617044617,15.946087022511417,0.25995290833681306,0.08565844128889141,0.7610478789220827,0.11880181760204081,0.04037786989795918,0.7969235669107222,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.56.02 PM.png,orange
9.899175,15.649838,101.229355,93.85714,205.76997,75.32736,0.010654489342538286,205.18329,149.05,119.40992,2535.136601007812,20.238604994054032,0.36343106783829304,0.20926375475191533,0.7681451409120927,0.10909598214285714,0.03960060586734694,0.8139370103462276,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.56.16 PM.png,orange
8.91494,15.031911,121.2768,90.46022,212.14966,71.67009,0.011054581624162972,212.13817,137.76013,102.683235,2014.104830315814,17.92195755302412,0.2735015608911222,0.0981284460707123,0.7643629177630692,0.10411352040816327,0.03637197066326531,0.8128739526674408,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.56.20 PM.png,orange
12.056401,10.497225,117.989716,90.39855,188.91017,78.11863,0.011062122875954296,188.9067,142.42024,93.51686,1910.1755342627425,17.134053944674463,0.2695225214699042,0.12246546382727812,0.8004893286040088,0.11975845025510204,0.02810108418367347,0.7944946702525787,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.56.35 PM.png,orange
10.132115,13.47909,105.60951,90.03047,213.02231,75.22985,0.011107349199818182,212.9964,161.80432,117.39724,2253.525568187093,16.894210963832286,0.3644082883452633,0.206029505275659,0.7678664674180106,0.10803970025510204,0.02379623724489796,0.805536482319632,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.56.43 PM.png,orange
10.073601,17.618523,113.18975,89.59351,203.23575,73.0132,0.011161521068265042,203.22995,144.0509,106.4364,2096.818027965177,16.892556140221394,0.31515237742334246,0.15188662290088584,0.782659364598579,0.10471141581632654,0.023577008928571428,0.8086345253553735,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.56.48 PM.png,orange
11.519332,13.737753,118.714745,82.40678,190.44043,88.36007,0.012134922903115661,189.29655,131.45891,90.66285,1747.818938650643,16.198961426991524,0.2743464994158873,0.12510690993866874,0.8365260007057496,0.19098772321428573,0.03774713010204082,0.7721004247379036,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.57.07 PM.png,orange
11.616052,17.028032,103.31622,87.50835,209.99915,76.09454,0.011427480064050576,209.98354,157.01639,116.98344,2295.502143749995,19.96599182546616,0.28960096879738817,0.13428727251061134,0.759328304535646,0.11086973852040816,0.07112962372448979,0.8063517568027219,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.57.37 PM.png,orange
14.199199,13.478418,125.71855,85.77482,216.03629,74.46006,0.011658431948108094,216.03497,158.05971,98.52403,2101.422037600969,17.764855134867396,0.23739746791442767,0.07499005305606152,0.7244661676282231,0.10437260841836735,0.05815529336734694,0.8085077048802263,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.57.45 PM.png,orange
12.4309435,18.322006,113.27942,90.75857,195.4436,78.25266,0.011018242287718747,194.31198,141.0438,101.35049,2062.486853473528,17.75375190605002,0.34807887909511953,0.14110089110797713,0.7912827097477713,0.12480070153061225,0.05311304209183673,0.7916226836873836,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.57.52 PM.png,orange
10.358538,9.828262,121.62093,83.515564,196.91956,83.978714,0.011973814613558837,196.91785,134.99829,89.313576,1963.4811612192696,17.09747374136227,0.26832810504236415,0.11801360778793683,0.7981381529120022,0.15369897959183673,0.02756297831632653,0.7652750527617147,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.58.02 PM.png,orange
25.48585,46.6201,112.19649,85.70646,183.08794,89.475555,0.011667730699186389,183.03247,119.81274,89.4275,1471.7146881021881,14.30414018678708,0.3704593183310142,0.16574441050464822,0.8673453210897009,0.18891501913265307,0.032346141581632654,0.7301623230355324,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.58.18 PM.png,orange
13.033004,15.492484,106.73952,86.97203,194.55217,82.98441,0.011497947991623004,190.29688,147.41083,104.152985,2624.011965700396,21.76267820338704,0.3124972045082743,0.17089123367672648,0.7510140920156578,0.13787468112244897,0.09438775510204081,0.7772232433595457,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.58.28 PM.png,orange
11.880481,11.185833,115.437836,83.79081,190.80717,88.124725,0.011934481658010683,190.78357,138.87271,88.86308,1762.976081190981,15.808749697579804,0.2959263249281213,0.14381669593028626,0.830816139540959,0.17038026147959184,0.03587372448979592,0.7455492001193681,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.58.43 PM.png,orange
13.477938,18.185923,99.472,82.751915,202.15204,82.009315,0.012084311032831254,199.44896,156.5133,116.56531,2279.22480033587,18.80894190783644,0.3550650555129425,0.18068873484673603,0.7770889254145883,0.12830835459183673,0.052076690051020405,0.7991592241407957,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.58.56 PM.png,orange
17.620815,27.948334,110.29488,81.28783,202.76363,78.73619,0.012301963523552114,200.9694,148.7961,105.75554,1905.201989652941,17.21948716292296,0.28554732552171036,0.12726512480246377,0.7960185449333652,0.1220703125,0.04322783801020408,0.7955357819937297,dataset\train\freshoranges\rotated_by_75_Screen Shot 2018-06-12 at 11.59.11 PM.png,orange
